ts,open,high,low,close,volume
1762228800000,3640.41,3646.73,3470.08,3492.61,554407.9
1762243200000,3492.61,3534.72,3458.01,3527.21,288420.76
1762257600000,3527.21,3586.48,3471.1,3505.76,480000.46
1762272000000,3505.76,3519.0,3224.84,3229.47,1032717.98
1762286400000,3229.47,3303.42,3051.42,3284.8,1169242.91
1762300800000,3284.8,3347.58,3165.0,3333.35,535850.29
1762315200000,3333.35,3354.22,3299.18,3329.01,206646.81
1762329600000,3329.01,3329.26,3272.56,3321.78,274789.11
1762344000000,3321.78,3397.98,3311.66,3396.06,451467.53
1762358400000,3396.06,3477.99,3367.7,3452.58,435302.56
1762372800000,3452.58,3478.87,3413.03,3422.79,217180.56
1762387200000,3422.79,3449.81,3373.22,3431.29,216867.33
1762401600000,3431.29,3455.0,3359.26,3378.45,245691.49
1762416000000,3378.45,3414.07,3364.02,3398.11,165218.35
1762430400000,3398.11,3404.01,3275.02,3298.85,537811.38
1762444800000,3298.85,3351.5,3242.67,3323.68,521316.56
1762459200000,3323.68,3334.79,3285.01,3313.62,170728.67
1762473600000,3313.62,3364.98,3272.14,3343.47,284840.48
1762488000000,3343.47,3369.0,3317.03,3356.14,157049.99
1762502400000,3356.14,3359.26,3223.11,3258.0,290687.14
1762516800000,3258.0,3317.16,3191.51,3295.38,517606.85
1762531200000,3295.38,3448.6,3271.93,3441.72,400764.66
1762545600000,3441.72,3471.93,3426.73,3434.39,173482.58
1762560000000,3434.39,3466.81,3405.0,3452.2,183063.65
1762574400000,3452.2,3487.19,3415.76,3446.55,210452.54
1762588800000,3446.55,3471.77,3405.0,3411.39,135934.66
1762603200000,3411.39,3416.34,3365.0,3375.09,209468.42
1762617600000,3375.09,3406.0,3353.29,3387.66,177200.62
1762632000000,3387.66,3413.96,3378.96,3400.54,62274.83
1762646400000,3400.54,3402.89,3356.53,3374.84,114683.11
1762660800000,3374.84,3428.42,3368.03,3420.6,124896.53
1762675200000,3420.6,3433.66,3380.0,3427.33,157301.13
1762689600000,3427.33,3563.12,3423.29,3513.29,413307.32
1762704000000,3513.29,3579.2,3499.19,3579.19,206254.15
1762718400000,3579.19,3622.07,3559.65,3581.23,224679.09
1762732800000,3581.23,3658.0,3546.8,3625.96,279202.2
1762747200000,3625.96,3630.82,3587.01,3607.13,152305.23
1762761600000,3607.13,3629.94,3585.0,3608.71,145587.49
1762776000000,3608.71,3621.23,3506.18,3517.71,403510.17
1762790400000,3517.71,3574.58,3505.0,3556.48,215022.01
1762804800000,3556.48,3582.45,3525.42,3566.26,139585.42
1762819200000,3566.26,3647.38,3550.68,3604.12,275257.83
1762833600000,3604.12,3608.75,3527.76,3542.31,222502.68
1762848000000,3542.31,3586.23,3541.12,3572.29,136930.08
1762862400000,3572.29,3593.25,3465.85,3479.34,453941.64
1762876800000,3479.34,3499.0,3443.23,3455.4,239230.98
1762891200000,3455.4,3460.9,3403.01,3415.57,231859.19
1762905600000,3415.57,3454.34,3407.3,3437.79,191313.32
1762920000000,3437.79,3456.11,3422.41,3426.39,93528.07
1762934400000,3426.39,3569.76,3426.39,3548.1,308270.13
1762948800000,3548.1,3587.38,3415.13,3426.4,562297.57
1762963200000,3426.4,3452.5,3368.17,3406.17,583097.55
1762977600000,3406.17,3439.99,3390.17,3412.72,137575.3
1762992000000,3412.72,3472.23,3373.05,3451.13,284582.59
1763006400000,3451.13,3564.38,3431.07,3536.7,334735.58
1763020800000,3536.7,3548.88,3475.0,3499.88,253365.06
1763035200000,3499.88,3509.88,3363.88,3384.61,630910.93
1763049600000,3384.61,3396.74,3173.08,3195.38,778810.1
1763064000000,3195.38,3270.73,3151.57,3229.3,433857.16
1763078400000,3229.3,3250.0,3181.21,3226.26,298232.84
1763092800000,3226.26,3239.78,3105.44,3213.46,572603.79
1763107200000,3213.46,3217.82,3114.89,3142.99,354787.22
1763121600000,3142.99,3233.6,3066.85,3195.73,817339.82
1763136000000,3195.73,3256.55,3152.5,3206.51,383847.15
1763150400000,3206.51,3212.45,3086.73,3110.56,311877.34
1763164800000,3110.56,3192.77,3108.15,3178.05,169914.48
1763179200000,3178.05,3191.5,3156.14,3175.01,96775.73
1763193600000,3175.01,3176.91,3131.89,3151.15,135257.19
1763208000000,3151.15,3197.24,3145.74,3184.74,108500.08
1763222400000,3184.74,3230.0,3161.08,3196.59,157248.53
1763236800000,3196.59,3199.81,3151.1,3166.38,117488.98
1763251200000,3166.38,3209.04,3130.0,3201.53,166984.55
1763265600000,3201.53,3219.8,3185.28,3218.41,92480.88
1763280000000,3218.41,3248.46,3157.9,3167.4,217855.88
1763294400000,3167.4,3181.0,3096.0,3103.48,259161.31
1763308800000,3103.48,3128.16,3020.43,3089.93,535688.88
1763323200000,3089.93,3116.18,3001.0,3093.69,303193.41
1763337600000,3093.69,3179.69,3067.04,3175.82,314667.71
1763352000000,3175.82,3207.74,3165.22,3197.09,165932.05
