ts,open,high,low,close,volume
1757433600000,0.23819,0.23914,0.23737,0.23914,38484949.0
1757434500000,0.23914,0.23953,0.23775,0.23858,42647504.0
1757435400000,0.23858,0.23977,0.23842,0.23947,20605300.0
1757436300000,0.23947,0.23996,0.23843,0.2399,19789854.0
1757437200000,0.2399,0.24177,0.23963,0.24151,55696695.0
1757438100000,0.24151,0.24193,0.23883,0.23915,69128080.0
1757439000000,0.23915,0.23959,0.23788,0.23917,56028385.0
1757439900000,0.23917,0.24,0.23889,0.23991,26179933.0
1757440800000,0.23991,0.2405,0.23889,0.23946,13795607.0
1757441700000,0.23946,0.241,0.23911,0.24059,16537976.0
1757442600000,0.24059,0.2406,0.23955,0.23998,14851091.0
1757443500000,0.23998,0.24091,0.23995,0.24048,11984756.0
1757444400000,0.24048,0.24147,0.24027,0.24125,12770517.0
1757445300000,0.24125,0.24247,0.24102,0.24239,40244647.0
1757446200000,0.24239,0.24343,0.24128,0.24165,36781487.0
1757447100000,0.24165,0.24218,0.24106,0.24117,19393122.0
1757448000000,0.24117,0.24129,0.2402,0.24071,66868843.0
1757448900000,0.24071,0.2413,0.24006,0.24034,13811973.0
1757449800000,0.24034,0.24113,0.24034,0.24073,8627648.0
1757450700000,0.24073,0.24185,0.24052,0.24158,62853092.0
1757451600000,0.24158,0.24247,0.24096,0.24219,29455941.0
1757452500000,0.24219,0.24269,0.24067,0.24086,23215071.0
1757453400000,0.24086,0.2412,0.24031,0.24092,11058383.0
1757454300000,0.24092,0.24098,0.24006,0.24017,13227850.0
1757455200000,0.24017,0.24088,0.2393,0.24057,31124534.0
1757456100000,0.24057,0.2406,0.23974,0.2398,12757410.0
1757457000000,0.2398,0.24093,0.23969,0.24079,36595570.0
1757457900000,0.24079,0.24143,0.24043,0.24134,10901240.0
1757458800000,0.24134,0.24204,0.24075,0.24143,36758013.0
1757459700000,0.24143,0.24164,0.24067,0.24083,9862567.0
1757460600000,0.24083,0.2411,0.24007,0.24104,14767180.0
1757461500000,0.24104,0.24121,0.24034,0.2406,8707709.0
1757462400000,0.2406,0.2409,0.23894,0.23911,38280822.0
1757463300000,0.23911,0.23912,0.23687,0.23709,71492321.0
1757464200000,0.23709,0.23858,0.23697,0.23852,27546663.0
1757465100000,0.23852,0.23857,0.23667,0.23722,28052656.0
1757466000000,0.23722,0.23778,0.23603,0.23776,37897510.0
1757466900000,0.23776,0.23889,0.2377,0.23852,29296403.0
1757467800000,0.23852,0.23956,0.23847,0.23904,19487160.0
1757468700000,0.23904,0.2391,0.23832,0.2387,10662458.0
1757469600000,0.2387,0.241,0.23868,0.24065,42379112.0
1757470500000,0.24065,0.24201,0.2404,0.24124,24787172.0
1757471400000,0.24124,0.24209,0.2409,0.24173,19422571.0
1757472300000,0.24173,0.24185,0.24062,0.24079,14428451.0
1757473200000,0.24079,0.24098,0.24027,0.24096,15640667.0
1757474100000,0.24096,0.24146,0.23978,0.23993,29205511.0
1757475000000,0.23993,0.24069,0.23987,0.24043,10220616.0
1757475900000,0.24043,0.24104,0.24039,0.24104,11228534.0
1757476800000,0.24104,0.24104,0.2399,0.24044,11674031.0
1757477700000,0.24044,0.24063,0.23995,0.24063,8491054.0
1757478600000,0.24063,0.24085,0.23941,0.23978,15497149.0
1757479500000,0.23978,0.24049,0.23951,0.24035,15596580.0
