ts,open,high,low,close,volume
1750622400000,15.936,16.523,15.597,16.516,1633921.7
1750636800000,16.516,16.753,16.478,16.512,562088.7
1750651200000,16.512,17.055,16.504,16.906,589949.7
1750665600000,16.906,17.134,16.77,16.867,634267.7
1750680000000,16.867,17.265,16.704,16.742,1200331.9
1750694400000,16.742,17.307,16.251,17.29,2345622.0
1750708800000,17.29,18.191,17.246,18.053,1933668.8
1750723200000,18.053,18.226,17.941,18.04,672295.6
1750737600000,18.04,18.476,17.963,18.041,875382.9
1750752000000,18.041,18.277,17.876,18.118,1121655.6
1750766400000,18.118,18.28,17.977,18.156,1046125.5
1750780800000,18.156,18.418,17.907,18.014,1068552.9
1750795200000,18.014,18.225,17.944,18.221,386760.0
1750809600000,18.221,18.353,18.094,18.109,449685.9
1750824000000,18.109,18.173,17.966,18.022,379694.1
1750838400000,18.022,18.038,17.723,17.981,735634.3
1750852800000,17.981,18.125,17.544,17.582,1216006.6
1750867200000,17.582,17.79,17.524,17.717,544784.3
1750881600000,17.717,17.824,17.406,17.56,542044.2
1750896000000,17.56,18.001,17.434,17.752,859163.9
1750910400000,17.752,17.81,17.528,17.719,366592.4
1750924800000,17.719,17.786,17.372,17.405,555823.1
1750939200000,17.405,17.422,17.087,17.244,1031615.9
1750953600000,17.244,17.376,17.139,17.328,326854.8
1750968000000,17.328,17.627,17.163,17.22,431817.2
1750982400000,17.22,17.527,17.001,17.488,404455.0
1750996800000,17.488,17.605,17.333,17.39,303889.6
1751011200000,17.39,17.608,17.376,17.464,377348.8
1751025600000,17.464,17.57,17.275,17.532,592329.8
1751040000000,17.532,17.774,17.116,17.317,866208.2
1751054400000,17.317,17.599,17.293,17.567,376489.6
1751068800000,17.567,17.66,17.472,17.593,157021.7
1751083200000,17.593,17.672,17.492,17.664,156555.1
1751097600000,17.664,17.735,17.592,17.663,258607.9
1751112000000,17.663,17.772,17.526,17.747,213727.0
1751126400000,17.747,18.064,17.746,17.936,546912.5
1751140800000,17.936,18.056,17.862,17.964,206053.1
1751155200000,17.964,18.008,17.792,17.802,169851.4
1751169600000,17.802,18.032,17.791,18.032,111353.5
1751184000000,18.032,18.156,17.985,18.05,491959.3
1751198400000,18.05,18.06,17.801,17.826,356405.6
1751212800000,17.826,18.084,17.805,18.031,236349.6
1751227200000,18.031,18.889,17.922,18.724,1022640.5
1751241600000,18.724,18.87,18.261,18.283,654864.6
1751256000000,18.283,18.301,17.973,18.237,480344.1
1751270400000,18.237,18.271,18.014,18.069,333428.9
1751284800000,18.069,18.13,17.683,18.006,1109375.6
1751299200000,18.006,18.228,17.857,18.197,607436.5
1751313600000,18.197,18.253,17.881,17.959,483238.8
1751328000000,17.959,18.049,17.733,17.809,312234.4
1751342400000,17.809,17.809,17.415,17.62,670326.4
1751356800000,17.62,17.64,17.435,17.471,319111.8
1751371200000,17.471,17.494,17.184,17.25,729184.9
1751385600000,17.25,17.327,17.03,17.076,406200.4
1751400000000,17.076,17.133,16.933,17.092,398862.8
1751414400000,17.092,17.301,16.952,17.259,358628.8
1751428800000,17.259,17.645,17.238,17.577,323219.2
1751443200000,17.577,17.684,17.507,17.556,364450.3
1751457600000,17.556,18.009,17.408,18.004,721659.0
1751472000000,18.004,18.82,18.003,18.671,1754761.6
1751486400000,18.671,18.807,18.478,18.515,677955.1
1751500800000,18.515,18.663,18.433,18.544,301680.3
1751515200000,18.544,19.166,18.53,19.081,778502.6
1751529600000,19.081,19.109,18.676,18.767,618938.8
1751544000000,18.767,19.013,18.32,18.358,1269014.3
1751558400000,18.358,18.605,18.339,18.543,414282.3
1751572800000,18.543,18.663,18.497,18.536,193579.3
1751587200000,18.536,18.814,18.49,18.753,680406.7
1751601600000,18.753,18.87,18.088,18.105,865544.7
1751616000000,18.105,18.207,17.945,18.075,571761.3
1751630400000,18.075,18.177,17.68,17.699,685570.5
1751644800000,17.699,17.746,17.491,17.669,720546.6
1751659200000,17.669,17.884,17.613,17.785,362251.9
1751673600000,17.785,17.855,17.645,17.829,178062.4
1751688000000,17.829,17.926,17.707,17.812,233432.9
1751702400000,17.812,17.942,17.668,17.878,297945.6
1751716800000,17.878,17.92,17.765,17.824,303655.0
1751731200000,17.824,17.881,17.602,17.77,343107.2
1751745600000,17.77,17.982,17.739,17.905,223245.5
1751760000000,17.905,17.909,17.747,17.809,177872.4
1751774400000,17.809,17.911,17.762,17.834,180256.0
1751788800000,17.834,17.877,17.728,17.873,227582.4
1751803200000,17.873,18.303,17.85,18.149,773085.6
1751817600000,18.149,18.287,17.99,18.159,372111.5
1751832000000,18.159,18.608,18.153,18.28,782646.2
1751846400000,18.28,18.595,18.189,18.409,384501.9
1751860800000,18.409,18.453,18.092,18.291,379993.1
1751875200000,18.291,18.344,18.092,18.16,404382.0
1751889600000,18.16,18.285,17.948,18.029,783170.5
1751904000000,18.029,18.102,17.814,17.996,653733.7
1751918400000,17.996,17.997,17.789,17.986,432577.3
1751932800000,17.986,18.077,17.724,17.776,716712.3
1751947200000,17.776,17.903,17.682,17.902,420624.6
1751961600000,17.902,18.256,17.831,18.127,593330.2
1751976000000,18.127,18.236,17.96,17.997,602138.4
1751990400000,17.997,18.475,17.894,18.367,765097.0
1752004800000,18.367,18.464,18.224,18.356,310108.2
1752019200000,18.356,18.383,18.096,18.121,266817.6
1752033600000,18.121,18.551,18.087,18.404,620459.6
1752048000000,18.404,18.544,18.311,18.518,273400.9
1752062400000,18.518,18.715,18.377,18.522,814704.6
1752076800000,18.522,19.184,18.477,19.107,1044802.5
1752091200000,19.107,19.619,18.972,19.498,986658.2
1752105600000,19.498,19.617,19.358,19.491,492975.5
1752120000000,19.491,19.599,19.324,19.489,432812.8
1752134400000,19.489,19.594,19.433,19.569,507933.5
1752148800000,19.569,19.712,19.371,19.45,771162.1
1752163200000,19.45,19.943,19.408,19.765,1226732.1
1752177600000,19.765,20.78,19.76,20.7,1543580.5
1752192000000,20.7,20.931,20.428,20.862,805095.8
1752206400000,20.862,21.216,20.704,20.733,999558.6
1752220800000,20.733,21.201,20.733,20.978,501292.9
1752235200000,20.978,21.527,20.862,20.944,1392328.3
1752249600000,20.944,21.409,20.797,21.319,811749.7
1752264000000,21.319,21.328,20.313,20.665,1151737.2
1752278400000,20.665,21.044,20.369,20.852,779317.4
1752292800000,20.852,20.903,20.517,20.878,612758.1
1752307200000,20.878,21.075,20.698,20.961,554412.3
1752321600000,20.961,21.024,20.155,20.312,1762421.3
1752336000000,20.312,20.845,20.229,20.723,455706.0
1752350400000,20.723,20.746,20.381,20.678,397085.3
1752364800000,20.678,21.169,20.647,21.084,743851.0
1752379200000,21.084,21.325,20.94,21.305,679944.4
1752393600000,21.305,21.385,21.055,21.256,947456.4
1752408000000,21.256,21.636,21.126,21.276,1056162.4
1752422400000,21.276,21.776,21.077,21.526,797144.6
1752436800000,21.526,21.599,20.963,21.183,819336.8
1752451200000,21.183,22.061,21.131,21.782,961896.8
1752465600000,21.782,22.069,21.527,21.826,1112297.4
1752480000000,21.826,21.933,21.585,21.698,773426.6
1752494400000,21.698,21.999,21.273,21.446,1101029.4
1752508800000,21.446,21.645,21.112,21.252,748229.5
1752523200000,21.252,21.409,21.0,21.254,475601.2
1752537600000,21.254,21.354,20.432,20.579,828796.8
1752552000000,20.579,20.913,20.376,20.729,438800.6
1752566400000,20.729,21.505,20.589,21.099,1022455.2
1752580800000,21.099,21.303,20.671,21.171,1448301.1
1752595200000,21.171,21.883,21.155,21.203,1171855.5
1752609600000,21.203,22.573,21.144,22.508,1025590.0
1752624000000,22.508,22.565,21.687,21.714,1004281.2
1752638400000,21.714,22.078,21.602,21.975,521814.2
1752652800000,21.975,22.134,21.867,22.009,532611.7
1752667200000,22.009,22.368,21.855,22.094,1228530.6
1752681600000,22.094,22.83,22.049,22.6,1062755.2
1752696000000,22.6,23.037,22.455,22.654,965180.5
1752710400000,22.654,22.936,22.006,22.152,907574.3
1752724800000,22.152,22.8,22.085,22.687,667148.5
1752739200000,22.687,23.245,22.603,22.886,1183054.6
1752753600000,22.886,23.087,22.425,22.723,1106460.1
1752768000000,22.723,22.954,22.3,22.428,1144800.8
1752782400000,22.428,24.323,22.181,23.904,2384847.6
1752796800000,23.904,24.581,23.688,24.333,1791415.1
1752811200000,24.333,25.044,24.231,24.346,1936771.7
