ts,open,high,low,close,volume
1755475200000,190.94,191.25,181.7,182.55,3860152.6
1755489600000,182.55,183.38,180.09,180.54,2473755.8
1755504000000,180.54,181.91,179.66,181.23,1977074.2
1755518400000,181.23,183.29,180.4,182.97,2636362.0
1755532800000,182.97,185.68,181.63,183.09,2778348.6
1755547200000,183.09,184.93,181.94,182.82,1191328.8
1755561600000,182.82,185.78,178.01,178.42,2528530.7
1755576000000,178.42,180.49,177.21,180.04,1690057.4
1755590400000,180.04,182.8,179.0,182.62,1455062.5
1755604800000,182.62,183.4,177.43,177.92,3648507.8
1755619200000,177.92,178.75,175.64,176.69,2536794.4
1755633600000,176.69,179.46,175.8,176.14,1407843.2
1755648000000,176.14,181.47,175.96,180.47,1879872.0
1755662400000,180.47,181.67,179.77,180.47,1035067.5
1755676800000,180.47,182.23,178.23,180.24,1807602.5
1755691200000,180.24,185.06,177.3,182.95,4004134.3
1755705600000,182.95,187.96,182.46,187.55,2818261.6
1755720000000,187.55,187.9,185.66,187.86,1564245.6
1755734400000,187.86,190.08,185.39,188.38,2753642.1
1755748800000,188.38,188.63,185.77,186.95,1382183.3
1755763200000,186.95,187.0,183.33,183.92,1704552.5
1755777600000,183.92,186.37,181.32,181.55,3180194.2
1755792000000,181.55,182.85,179.75,180.04,2647502.0
1755806400000,180.04,181.79,179.27,180.24,1407592.2
1755820800000,180.24,183.47,179.9,181.66,1515273.0
1755835200000,181.66,184.27,181.63,183.89,1069785.2
1755849600000,183.89,184.99,179.44,179.49,1871603.7
1755864000000,179.49,195.5,177.11,193.5,11122782.4
1755878400000,193.5,199.76,193.49,198.98,4536447.9
1755892800000,198.98,202.41,198.34,200.65,2837924.5
1755907200000,200.65,200.8,195.3,198.2,2229267.1
1755921600000,198.2,208.68,198.12,205.29,4535380.1
1755936000000,205.29,205.75,201.67,202.12,1982208.4
1755950400000,202.12,204.0,200.69,202.7,2232954.2
1755964800000,202.7,204.62,202.31,204.14,1095481.0
1755979200000,204.14,204.94,202.86,204.18,664306.8
1755993600000,204.18,212.06,204.18,209.11,3768740.3
1756008000000,209.11,210.85,206.64,206.74,2097372.8
1756022400000,206.74,209.15,203.4,204.55,2810560.5
1756036800000,204.55,209.43,203.62,205.65,2900927.9
1756051200000,205.65,212.1,201.45,205.11,6370873.9
1756065600000,205.11,207.2,201.12,206.05,3678502.1
1756080000000,206.05,213.71,202.28,209.34,5025655.3
1756094400000,209.34,209.8,198.52,199.81,5040168.6
1756108800000,199.81,200.76,194.82,197.44,4202810.1
1756123200000,197.44,199.41,195.4,196.46,3624836.4
1756137600000,196.46,198.26,190.89,191.35,3315935.1
1756152000000,191.35,192.05,185.23,187.05,4519863.9
1756166400000,187.05,189.19,185.45,186.79,2245928.1
1756180800000,186.79,189.82,186.79,188.77,1509501.3
1756195200000,188.77,190.25,186.5,187.83,1619285.8
1756209600000,187.83,192.45,187.05,190.67,4413459.6
1756224000000,190.67,197.43,190.45,197.33,2411697.7
1756238400000,197.33,198.05,195.3,195.78,1572887.9
1756252800000,195.78,202.99,193.73,201.92,2760416.1
1756267200000,201.92,205.71,200.8,202.39,3877402.7
1756281600000,202.39,205.35,201.5,204.94,2372412.1
1756296000000,204.94,209.45,202.5,208.6,4412003.0
1756310400000,208.6,212.09,205.81,206.34,4218665.1
1756324800000,206.34,209.6,202.38,202.92,5687893.1
1756339200000,202.92,208.28,201.64,208.08,2328263.8
1756353600000,208.08,213.39,207.39,213.09,3646966.7
1756368000000,213.09,216.6,211.35,213.14,3508895.3
1756382400000,213.14,216.9,210.06,210.88,5265902.4
1756396800000,210.88,213.92,206.87,209.82,3765436.1
1756411200000,209.82,215.69,209.44,214.3,2328080.2
1756425600000,214.3,217.89,211.89,216.77,4244933.1
1756440000000,216.77,217.84,207.7,208.73,4963909.7
1756454400000,208.73,210.07,205.27,207.47,3939525.2
1756468800000,207.47,214.81,203.51,204.3,7399170.0
1756483200000,204.3,205.42,201.17,202.87,3766835.7
1756497600000,202.87,205.37,199.82,204.99,2426699.0
1756512000000,204.99,206.6,200.61,205.56,2192533.4
1756526400000,205.56,206.99,204.29,205.0,1738013.2
1756540800000,205.0,205.5,201.54,202.52,1607228.9
1756555200000,202.52,202.57,197.42,200.95,2308313.9
1756569600000,200.95,201.6,199.64,201.17,1009728.7
1756584000000,201.17,203.26,199.64,202.63,1022095.5
1756598400000,202.63,206.6,202.61,205.49,1937841.0
1756612800000,205.49,205.56,202.67,203.45,1333409.2
1756627200000,203.45,205.77,202.08,203.59,1429358.4
1756641600000,203.59,204.83,201.39,204.5,1429969.4
1756656000000,204.5,205.88,203.56,204.52,905896.5
1756670400000,204.52,205.76,200.2,200.51,1666153.7
1756684800000,200.51,202.44,196.02,198.28,3097107.5
1756699200000,198.28,202.9,196.51,202.89,2066083.4
1756713600000,202.89,204.56,198.28,199.31,2215812.7
1756728000000,199.31,201.06,197.58,198.27,1800498.8
1756742400000,198.27,200.06,197.2,200.05,1228139.1
1756756800000,200.05,200.08,194.03,197.23,2559327.9
1756771200000,197.23,203.31,196.67,201.8,2716563.0
1756785600000,201.8,204.44,201.32,202.06,1914619.1
1756800000000,202.06,204.46,201.56,201.9,1784775.1
1756814400000,201.9,205.09,197.19,200.21,6149679.2
1756828800000,200.21,207.0,199.23,205.45,3575070.5
1756843200000,205.45,209.77,204.76,209.6,2318464.2
1756857600000,209.6,211.97,207.34,209.96,2406327.1
1756872000000,209.96,210.42,207.88,209.32,1229866.4
1756886400000,209.32,211.28,208.08,210.28,1743808.6
1756900800000,210.28,212.99,208.7,211.24,3623653.9
1756915200000,211.24,211.88,208.71,210.23,1623799.1
1756929600000,210.23,210.84,208.2,210.64,979945.1
1756944000000,210.64,211.83,207.24,208.08,1837161.9
1756958400000,208.08,208.46,205.52,206.55,1436443.0
1756972800000,206.55,208.72,206.45,207.11,1196321.8
1756987200000,207.11,208.41,203.26,203.66,2893135.5
1757001600000,203.66,205.12,201.71,202.01,1845569.6
1757016000000,202.01,204.69,201.78,202.19,1336294.1
1757030400000,202.19,203.99,200.77,203.45,1305069.2
1757044800000,203.45,208.45,202.89,207.79,1645380.2
1757059200000,207.79,207.92,204.41,206.54,1528856.5
1757073600000,206.54,209.99,201.47,203.47,6358964.9
1757088000000,203.47,205.49,201.76,205.37,1966891.3
1757102400000,205.37,205.63,202.55,203.32,1424480.9
1757116800000,203.32,204.58,203.03,204.02,601747.9
1757131200000,204.02,204.02,201.99,202.96,739300.8
1757145600000,202.96,203.48,201.8,202.3,567249.7
1757160000000,202.3,202.79,200.87,201.13,997232.5
1757174400000,201.13,202.27,199.17,199.64,1367806.8
1757188800000,199.64,201.16,199.61,200.09,484355.5
1757203200000,200.09,203.33,200.0,202.85,1079177.1
1757217600000,202.85,203.33,202.18,202.98,510905.0
1757232000000,202.98,204.01,202.66,203.94,812736.7
1757246400000,203.94,205.51,203.05,205.08,973706.0
1757260800000,205.08,205.42,201.32,203.03,1647424.0
1757275200000,203.03,207.94,202.5,206.29,2254471.2
1757289600000,206.29,208.95,205.51,207.59,1763153.8
1757304000000,207.59,208.77,206.63,207.84,1300444.3
1757318400000,207.84,215.83,207.29,214.25,4843617.5
1757332800000,214.25,216.64,212.85,214.96,3101347.1
1757347200000,214.96,216.94,213.74,215.99,2662782.7
1757361600000,215.99,216.06,213.46,214.04,1190177.0
1757376000000,214.04,214.82,210.8,214.55,2049878.1
1757390400000,214.55,219.83,213.85,219.23,2757083.3
1757404800000,219.23,219.56,216.87,217.16,1692753.4
1757419200000,217.16,218.48,211.61,212.96,5037517.7
1757433600000,212.96,216.91,212.89,216.22,2312351.1
1757448000000,216.22,217.77,214.88,217.11,1539313.5
1757462400000,217.11,219.61,214.99,219.15,2126798.5
1757476800000,219.15,222.94,217.74,222.22,2334995.5
1757491200000,222.22,222.39,218.76,220.15,2134694.6
1757505600000,220.15,225.9,219.61,223.01,5368402.3
1757520000000,223.01,224.05,220.45,221.14,2067545.1
1757534400000,221.14,224.6,220.85,223.99,1150031.7
1757548800000,223.99,225.58,222.85,224.02,1538903.9
1757563200000,224.02,224.17,221.34,223.09,2040225.5
1757577600000,223.09,225.8,222.14,224.95,2109217.4
1757592000000,224.95,228.89,222.5,226.67,7085781.5
1757606400000,226.67,228.23,225.02,226.46,1649378.7
1757620800000,226.46,228.88,225.29,228.61,1337691.4
1757635200000,228.61,235.64,227.99,234.94,3692749.3
1757649600000,234.94,239.7,234.06,237.28,3839605.1
1757664000000,237.28,239.55,236.58,239.06,1810563.2
1757678400000,239.06,241.8,237.5,239.18,3302915.4
1757692800000,239.18,241.38,237.83,240.81,2283412.2
1757707200000,240.81,244.18,238.1,242.08,3782475.8
1757721600000,242.08,244.03,240.58,243.51,1653484.5
1757736000000,243.51,243.64,241.12,242.33,1168607.2
1757750400000,242.33,243.61,241.2,241.81,1220550.4
1757764800000,241.81,243.0,237.72,239.42,2744656.6
1757779200000,239.42,239.68,235.65,238.91,2299897.5
1757793600000,238.91,243.07,238.79,242.29,1525847.1
1757808000000,242.29,249.57,242.07,246.84,3473254.1
1757822400000,246.84,248.25,244.37,246.24,1814569.7
1757836800000,246.24,247.99,245.41,245.98,1558333.0
1757851200000,245.98,246.65,241.35,243.67,3016078.1
1757865600000,243.67,248.43,241.9,242.33,3097997.1
1757880000000,242.33,244.56,239.0,239.59,2648498.7
1757894400000,239.59,243.35,239.05,242.5,1705605.1
1757908800000,242.5,243.94,236.0,237.83,2577670.4
1757923200000,237.83,237.97,231.49,236.36,4596983.1
1757937600000,236.36,238.26,231.84,232.89,3372508.7
1757952000000,232.89,234.68,230.07,232.92,2573587.8
1757966400000,232.92,235.36,232.66,234.27,1084199.6
1757980800000,234.27,235.74,232.77,234.99,988688.1
1757995200000,234.99,236.93,232.88,235.67,1130876.3
1758009600000,235.67,236.85,234.66,235.32,994699.1
1758024000000,235.32,238.1,231.12,237.71,3077968.1
1758038400000,237.71,240.87,236.11,237.69,2881599.9
1758052800000,237.69,238.86,236.22,236.84,1183112.2
1758067200000,236.84,237.75,233.7,233.99,1411980.3
1758081600000,233.99,237.98,233.06,237.64,1433747.4
1758096000000,237.64,237.66,233.56,234.05,1588129.8
1758110400000,234.05,235.93,233.46,233.81,1416503.9
1758124800000,233.81,239.07,231.31,238.66,6606509.8
1758139200000,238.66,246.65,235.65,244.72,4188759.2
1758153600000,244.72,247.79,244.04,246.63,1703725.6
1758168000000,246.63,246.93,242.44,244.63,1687959.5
1758182400000,244.63,247.11,244.22,245.83,1649883.9
1758196800000,245.83,248.96,244.79,248.08,3058661.8
1758211200000,248.08,253.4,247.18,248.19,3890832.9
